Ann�e;Type d'accident;Nombre d'accident
2010;Accidents avec tués dans le train;0.0
2011;Accidents avec blessures légères dans le train;5.0
2012;Accidents avec blessures légères dans le train;11.0
2013;Accidents avec blessures graves dans le train;1.0
2014;Accidents avec blessures graves dans le train;3.0
2015;Accidents avec blessures légères dans le train;16.0
2016;Accidents avec blessures graves dans le train;1.0
2016;Accidents avec tués dans le train;0.0
2008;Accidents avec blessures légères dans le train;17.0
2009;Accidents avec tués dans le train;0.0
2010;Accidents avec blessures graves dans le train;2.0
2012;Accidents avec tués dans le train;0.0
2015;Accidents avec blessures graves dans le train;1.0
2008;Accidents avec tués dans le train;0.0
2010;Accidents avec blessures légères dans le train;17.0
2011;Accidents avec blessures graves dans le train;1.0
2013;Accidents avec tués dans le train;2.0
2014;Accidents avec blessures légères dans le train;18.0
2015;Accidents avec tués dans le train;0.0
2016;Accidents avec blessures légères dans le train;14.0
2009;Accidents avec blessures légères dans le train;19.0
2013;Accidents avec blessures légères dans le train;16.0
2009;Accidents avec blessures graves dans le train;2.0
2008;Accidents avec blessures graves dans le train;1.0
2011;Accidents avec tués dans le train;1.0
2012;Accidents avec blessures graves dans le train;3.0
2014;Accidents avec tués dans le train;0.0
